aantal_bsn,gemeentenaam,go_kosten_als_perc_van_go_landelijk,go_kosten_als_perc_van_totale_kosten_gemeente,go_kosten_per_inwoner_gemeente,jaar,kosten_grensoverschrijdende_zorg,populatie,totale_go_kosten_landelijk,totale_kosten_gemeente
11452,LEIDSCHENDAM-VOORBURG,0.010508905712795847,0.3737216081328529,18.852249388753055,2012,215895.96,65plus,2054409525.5999956,57769193.779999994
5953,LELYSTAD,0.007411179616465867,0.5149299827874984,25.576344700151182,2012,152255.97999999998,65plus,2054409525.5999956,29568287.940000005
4871,LEUDAL,0.003367070641857432,0.31883443308889303,14.201071648532128,2012,69173.42,65plus,2054409525.5999956,21695718.159999996
3484,LEUSDEN,0.0012760644688085577,0.16422334761660293,7.524566590126291,2012,26215.589999999997,65plus,2054409525.5999956,15963375.720000003
5102,LINGEWAARD,0.0018230732253376619,0.1616632689382243,7.340923167385339,2012,37453.39,65plus,2054409525.5999956,23167532.27
2949,LISSE,0.0038607837926975864,0.6257225673626039,26.896002034587994,2012,79316.31,65plus,2054409525.5999956,12675954.830000002
5926,LOCHEM,0.006095547087352361,0.5165899640524132,21.131876476544043,2012,125227.5,65plus,2054409525.5999956,24241179.41
3123,LOON OP ZAND,0.002925445937194409,0.4259209295909197,19.244521293627923,2012,60100.64,65plus,2054409525.5999956,14110750.57
1309,LOPIK,0.0001410191086002627,0.04612640332701237,2.2132238349885407,2012,2897.1099999999997,65plus,2054409525.5999956,6280806.2
1238,LOPPERSUM,0.00043720689025605923,0.13484310293033483,7.255266558966075,2012,8982.02,65plus,2054409525.5999956,6661089.67
3088,LOSSER,0.009046922129399632,1.2489027170981584,60.18809261658031,2012,185860.83000000002,65plus,2054409525.5999956,14881930.149999999
2613,MAASDRIEL,0.0021264888745704765,0.349921832099462,16.71901645618064,2012,43686.79000000001,65plus,2054409525.5999956,12484728.299999999
3632,MAASGOUW,0.002535464295259599,0.3086142009447122,14.341635462555066,2012,52088.82,65plus,2054409525.5999956,16878296.54
4053,MAASSLUIS,0.004649334458868624,0.5576900808287415,23.566831976313846,2012,95516.37000000002,65plus,2054409525.5999956,17127141.63
16986,MAASTRICHT,0.05378028217997678,1.3608898842790194,65.0457576827976,2012,1104867.24,65plus,2054409525.5999956,81187115.34
4675,MEDEMBLIK,0.0031573388456255388,0.3190618699647336,13.874795721925135,2012,64864.670000000006,65plus,2054409525.5999956,20329809.39
3045,MEERSSEN,0.006092718537383336,0.8858821399402484,41.10653201970443,2012,125169.38999999998,65plus,2054409525.5999956,14129350.209999999
9417,MEIERIJSTAD,0.0041765222041083095,0.2067277108149863,9.111486673038122,2012,85802.87,65plus,2054409525.5999956,41505258.13
3920,MEPPEL,0.001356684227399109,0.14922682580534022,7.110165816326531,2012,27871.850000000002,65plus,2054409525.5999956,18677506.439999998
6596,MIDDELBURG,0.03223328415042283,2.493766343526873,100.39473317161918,2012,662203.6600000001,65plus,2054409525.5999956,26554358.700000003
2062,MIDDEN-DELFLAND,0.0010981257494613343,0.264035691136905,10.940834141610086,2012,22559.999999999996,65plus,2054409525.5999956,8544299.41
4501,MIDDEN-DRENTHE,0.0006368900570677935,0.06471686845005754,2.906982892690513,2012,13084.329999999998,65plus,2054409525.5999956,20217804.590000004
7865,MIDDEN-GRONINGEN,0.0016748019112669983,0.08809062331171544,4.374734901462174,2012,34407.29,65plus,2054409525.5999956,39058969.849999994
1390,MILL EN SINT HUBERT,1.7240963672837093e-05,0.005486791002214845,0.2548201438848921,2012,354.20000000000005,65plus,2054409525.5999956,6455503.77
4472,MOERDIJK,0.003939764150789829,0.4154953658818285,18.099036225402507,2012,80938.89000000001,65plus,2054409525.5999956,19480094.52
4449,MOLENLANDEN,0.002043167123056494,0.2197956173917345,9.434708923353561,2012,41975.02,65plus,2054409525.5999956,19097296.159999996
4815,MONTFERLAND,0.002528102569268972,0.2326639428978809,10.786620976116302,2012,51937.579999999994,65plus,2054409525.5999956,22323003.450000003
1336,MONTFOORT,0.00019532132955955218,0.06535901190373827,3.003517964071856,2012,4012.7,65plus,2054409525.5999956,6139474.7
1182,MOOK EN MIDDELAAR,9.806856787288273e-05,0.03811369078267115,1.7045093062605754,2012,2014.73,65plus,2054409525.5999956,5286105.750000001
2129,NEDER-BETUWE,0.00039511401689151207,0.07733599670089128,3.8127101925786757,2012,8117.26,65plus,2054409525.5999956,10496095.409999998
2199,NEDERWEERT,0.000655149804957662,0.12943738485524917,6.1207185084129145,2012,13459.46,65plus,2054409525.5999956,10398433.2
5851,NIEUWEGEIN,0.0043194474565183645,0.3097039067067724,15.166491198085797,2012,88739.14,65plus,2054409525.5999956,28652896.55
2954,NIEUWKOOP,0.0018955115576884322,0.2921117689068573,13.182657413676374,2012,38941.57000000001,65plus,2054409525.5999956,13331051.379999999
4422,NIJKERK,0.0032208227802426686,0.3039242717694171,14.963566259611035,2012,66168.89,65plus,2054409525.5999956,21771505.65
16918,NIJMEGEN,0.005223275528215854,0.13073599054151946,6.34279879418371,2012,107307.47,65plus,2054409525.5999956,82079517.31999998
8960,NISSEWAARD,0.00674568815385171,0.31585522003149785,15.46697098214286,2012,138584.06000000003,65plus,2054409525.5999956,43875817.53
5828,NOARDEAST-FRYSLAN,0.0028179308593836733,0.21211285571522587,9.933397391901167,2012,57891.84,65plus,2054409525.5999956,27292942.620000005
1174,NOORD-BEVELAND,0.004574260332664426,2.097247200523548,80.04603066439523,2012,93974.04000000001,65plus,2054409525.5999956,4480828.01
5090,NOORDENVELD,0.002128683179037928,0.20268956729529947,8.591722986247543,2012,43731.869999999995,65plus,2054409525.5999956,21575787.34
4832,NOORDOOSTPOLDER,0.002969379728814481,0.27963352244570583,12.624838576158941,2012,61003.22000000001,65plus,2054409525.5999956,21815417.36
5211,NOORDWIJK,0.001584186579863864,0.1407475457183259,6.245572826712724,2012,32545.680000000004,65plus,2054409525.5999956,23123444.059999995
3158,NUENEN CA,0.005278009016645898,0.7501898038958806,34.33563014566181,2012,108431.92,65plus,2054409525.5999956,14453931.449999997
3420,NUNSPEET,0.0005632163332488796,0.07192530976197377,3.3832660818713443,2012,11570.769999999997,65plus,2054409525.5999956,16087202.18
3169,OEGSTGEEST,0.0017861166209927584,0.25663167377244794,11.579094351530452,2012,36694.15,65plus,2054409525.5999956,14298371.459999999
2241,OIRSCHOT,0.0033910999307527816,0.6380358806305594,31.087496653279786,2012,69667.08,65plus,2054409525.5999956,10918990.940000001
3871,OISTERWIJK,0.003414905311029003,0.39990185745349344,18.12351847067941,2012,70156.14,65plus,2054409525.5999956,17543339.37
5738,OLDAMBT,0.004588084256106226,0.3279717875432439,16.426985012199374,2012,94258.04000000001,65plus,2054409525.5999956,28739679.319999997
2541,OLDEBROEK,0.0006519269811158253,0.10907363194517763,5.270857929948839,2012,13393.25,65plus,2054409525.5999956,12279090.520000001
4256,OLDENZAAL,0.010563131026012045,1.025264258154903,50.989184680451125,2012,217009.97,65plus,2054409525.5999956,21166247.46
2212,OLST-WIJHE,0.0007535021526673956,0.15748959612914515,6.998200723327305,2012,15480.019999999999,65plus,2054409525.5999956,9829233.409999998
2244,OMMEN,0.0008003672001665701,0.1708793256726824,7.327459893048128,2012,16442.82,65plus,2054409525.5999956,9622474.770000001
3873,OOST GELRE,0.0031808609328227763,0.3405784056950528,16.872685256906788,2012,65347.90999999999,65plus,2054409525.5999956,19187332.17
6948,OOSTERHOUT,0.007075629673083147,0.4944808415055458,20.921475244674728,2012,145362.41,65plus,2054409525.5999956,29396975.13
3674,OOSTSTELLINGWERF,0.0015677409785467978,0.20494469275539715,8.766418072945019,2012,32207.82,65plus,2054409525.5999956,15715371.58
1145,OOSTZAAN,0.00034884378750662924,0.14566646089860683,6.259109170305677,2012,7166.679999999999,65plus,2054409525.5999956,4919924.569999999
1345,OPMEER,7.142879653322433e-05,0.023568651482240983,1.0910334572490707,2012,1467.44,65plus,2054409525.5999956,6226236.579999999
3745,OPSTERLAND,0.0015736623880069915,0.19957756065401167,8.632702269692924,2012,32329.469999999998,65plus,2054409525.5999956,16198950.37
10553,OSS,0.004523698845918171,0.1812240489123367,8.806528949113995,2012,92935.29999999999,65plus,2054409525.5999956,51281990.75
5758,OUDE IJSSELSTREEK,0.0012310281706182163,0.10074860698698647,4.392212573810351,2012,25290.36,65plus,2054409525.5999956,25102441.369999997
1788,OUDER-AMSTEL,0.0004897368258191658,0.12132353846454791,5.627069351230426,2012,10061.2,65plus,2054409525.5999956,8292867.260000001
1262,OUDEWATER,0.0012439817709926247,0.39308767657641375,20.250776545166406,2012,25556.480000000003,65plus,2054409525.5999956,6501470.670000001
4793,OVERBETUWE,0.0017833605979460164,0.16144594389811034,7.643966200709367,2012,36637.53,65plus,2054409525.5999956,22693372.849999998
4185,PAPENDRECHT,0.007876351719735247,0.9699530070151966,38.66487933094385,2012,161812.52,65plus,2054409525.5999956,16682511.3
5291,PEEL EN MAAS,0.009147296956049529,0.7358026777489887,35.51747117747117,2012,187922.93999999997,65plus,2054409525.5999956,25539855.410000004
1715,PEKELA,6.0476744510671126e-05,0.013401709449502357,0.7244548104956269,2012,1242.44,65plus,2054409525.5999956,9270757.620000001
4421,PIJNACKER-NOOTDORP,0.0021432513552593945,0.22720458375994154,9.959547613662068,2012,44031.16,65plus,2054409525.5999956,19379520.99
9561,PURMEREND,0.008961949781956387,0.3694001042816759,19.256892584457695,2012,184115.15000000002,65plus,2054409525.5999956,49841661.62
2957,PUTTEN,0.0032740998891326463,0.45246898337187563,22.74718295569834,2012,67263.41999999998,65plus,2054409525.5999956,14865863.18
4791,RAALTE,0.000635254063874558,0.061389586503979535,2.724007514088917,2012,13050.720000000001,65plus,2054409525.5999956,21258849.820000004
2442,REIMERSWAAL,0.00750849224937026,1.5485152639050956,63.16755937755938,2012,154255.18,65plus,2054409525.5999956,9961489.150000002
5915,RENKUM,0.003338341705749739,0.24179973693419946,11.59479459002536,2012,68583.21,65plus,2054409525.5999956,28363641.28
367,RENSWOUDE,0.0001275962736414215,0.12820618005043902,5.714114441416894,2012,2097.08,65plus,1643527620.4799967,1635708.9800000002
1345,REUSEL-DE MIERDEN,0.006984940841241995,2.3014864676978197,106.6909219330855,2012,143499.29,65plus,2054409525.5999956,6235069.9
8155,RHEDEN,0.0035402853760989283,0.19208947182842245,8.918695278969958,2012,72731.96,65plus,2054409525.5999956,37863584.77
2538,RHENEN,0.0012914956667294014,0.2431036559253659,10.454141055949565,2012,26532.609999999997,65plus,2054409525.5999956,10914113.94
7225,RIDDERKERK,0.002662373266791872,0.1718334696891113,7.570387543252594,2012,54696.049999999996,65plus,2054409525.5999956,31830847.680000003
4449,RIJSSEN-HOLTEN,0.0023105748590284917,0.23235095411978324,10.669514497639918,2012,47468.67,65plus,2054409525.5999956,20429728.89
8240,RIJSWIJK,0.007761516777110507,0.4136579771295509,19.351133495145636,2012,159453.34000000003,65plus,2054409525.5999956,38547144.94
3050,ROERDALEN,0.002220894589489149,0.3211956004006894,14.959432786885246,2012,45626.270000000004,65plus,2054409525.5999956,14205135.420000002
7258,ROERMOND,0.0056410247594697125,0.3474038465930684,15.967174152659137,2012,115889.75000000001,65plus,2054409525.5999956,33358798.74
10243,ROOSENDAAL,0.01781143707913505,0.8154670963809082,35.72389534316119,2012,365919.86000000004,65plus,2054409525.5999956,44872424.849999994
67578,ROTTERDAM,0.08098459334752625,0.5092229606303742,24.619775666637068,2012,1663755.1999999997,65plus,2054409525.5999956,326724309.12
283,ROZENDAAL,0.001124194675511684,1.3848382166704256,65.28780918727915,2012,18476.45,65plus,1643527620.4799967,1334195.56
2853,RUCPHEN,0.002821185809244776,0.44109263439621915,20.315005257623554,2012,57958.71,65plus,2054409525.5999956,13139804.54
49111,S GRAVENHAGE,0.05237172757392526,0.42987065129806434,21.90812160208507,2012,1075929.76,65plus,2054409525.5999956,250291513.68000004
16144,S HERTOGENBOSCH,0.0077929009773863335,0.20454865265821137,9.916879335976214,2012,160098.1,65plus,2054409525.5999956,78268958.47
5767,SCHAGEN,0.0033150440139294956,0.2833857562766228,11.809360152592337,2012,68104.58,65plus,2054409525.5999956,24032464.05
1063,SCHERPENZEEL,9.151826724766058e-05,0.03653441953355599,1.7687300094073375,2012,1880.1599999999999,65plus,2054409525.5999956,5146270.35
8977,SCHIEDAM,0.007311105606178189,0.37434715121607454,16.731653113512312,2012,150200.05000000002,65plus,2054409525.5999956,40123198.35
155,SCHIERMONNIKOOG,6.790272253982986e-07,0.001604609127568841,0.072,2012,11.16,65plus,1643527620.4799967,695496.4800000001
5540,SCHOUWEN-DUIVELAND,0.015871100962928705,1.5131071060078043,58.855128158844764,2012,326057.41,65plus,2054409525.5999956,21548865.159999996
1696,SIMPELVELD,0.005084384525013041,1.4161972379906926,61.588490566037734,2012,104454.08,65plus,2054409525.5999956,7375673.1899999995
1582,SINT ANTHONIS,0.0002797377995179216,0.08573187168569589,3.6327180783817954,2012,5746.96,65plus,2054409525.5999956,6703411.33
3764,SINT-MICHIELSGESTEL,0.001251804943441801,0.14541379185062203,6.8324123273113715,2012,25717.2,65plus,2054409525.5999956,17685530.15
13959,SITTARD-GELEEN,0.0353722439924809,1.0140318137599775,52.058940468514926,2012,726690.7499999999,65plus,2054409525.5999956,71663506.03
3263,SLIEDRECHT,0.0006323821924553107,0.08802227543286761,3.9815262028807843,2012,12991.72,65plus,2054409525.5999956,14759582.090000002
4264,SLUIS,0.10404858298034383,10.948646238648504,501.3095684803001,2012,2137583.9999999995,65plus,2054409525.5999956,19523728.810000002
7248,SMALLINGERLAND,0.0011418643511764705,0.07591569853315824,3.2365576710816772,2012,23458.569999999996,65plus,2054409525.5999956,30900815.580000002
6354,SOEST,0.005858058410474509,0.4002802303626046,18.940590179414542,2012,120348.51000000001,65plus,2054409525.5999956,30066063.94
2332,SOMEREN,0.0021190492673210225,0.4042791932879235,18.668074614065183,2012,43533.950000000004,65plus,2054409525.5999956,10768288.530000001
2608,SON EN BREUGEL,0.0011931029181166512,0.2114873380994121,9.398473926380369,2012,24511.22,65plus,2054409525.5999956,11589923.17
5251,STADSKANAAL,0.0009872189428286812,0.07623977367169184,3.8624109693391735,2012,20281.52,65plus,2054409525.5999956,26602282.540000007
1460,STAPHORST,0.00014369968417751608,0.04594701823426199,2.022041095890411,2012,2952.18,65plus,2054409525.5999956,6425182.99
2208,STEDE BROEC,0.0005798975253738974,0.11828829437885172,5.39559329710145,2012,11913.470000000001,65plus,2054409525.5999956,10071554.47
3042,STEENBERGEN,0.001583462284156772,0.2297164978191656,10.693885601577907,2012,32530.799999999996,65plus,2054409525.5999956,14161281.54
5969,STEENWIJKERLAND,0.002494922232461446,0.18538191553855385,8.587019601273246,2012,51255.920000000006,65plus,2054409525.5999956,27648824.240000002
3797,STEIN,0.012520157095985019,1.4930480570398805,67.74171714511456,2012,257215.30000000002,65plus,2054409525.5999956,17227529.869999997
7135,STICHTSE VECHT,0.0025380139329704496,0.15054164646899146,7.30780658724597,2012,52141.2,65plus,2054409525.5999956,34635731.19
11641,SUDWEST-FRYSLAN,0.005385636535524065,0.2258042974115772,9.504598402199122,2012,110643.02999999998,65plus,2054409525.5999956,48999523.60000001
8403,TERNEUZEN,0.07381970688424865,3.986776223158648,180.4782922765679,2012,1516559.09,65plus,2054409525.5999956,38039734.49000001
655,TERSCHELLING,0.00016550010879680898,0.12831660233985812,5.190916030534352,2012,3400.05,65plus,2054409525.5999956,2649735.0599999996
1780,TEXEL,0.0018714277519119036,0.4942677375886045,21.5993202247191,2012,38446.79,65plus,2054409525.5999956,7778535.209999999
4314,TEYLINGEN,0.0017777701838358375,0.2053059534709506,8.466082522021326,2012,36522.68,65plus,2054409525.5999956,17789391.58
2932,THOLEN,0.005686458738837939,0.8670712602627859,39.844184856753074,2012,116823.15000000001,65plus,2054409525.5999956,13473304.37
4123,TIEL,0.004856381298702454,0.5151476328099149,24.198389522192578,2012,99769.95999999999,65plus,2054409525.5999956,19367255.84
21838,TILBURG,0.013733838676473112,0.27533147760120524,12.920106694752265,2012,282149.29,65plus,2054409525.5999956,102476219.74
2381,TUBBERGEN,0.00248988866935188,0.48712674560243624,21.483624527509452,2012,51152.51,65plus,2054409525.5999956,10500862.55
3647,TWENTERAND,0.0021239275546708018,0.249854497284466,11.964400877433508,2012,43634.170000000006,65plus,2054409525.5999956,17463832.140000004
5169,TYNAARLO,0.0020465087158180414,0.18378576277105807,8.133811182046816,2012,42043.66999999999,65plus,2054409525.5999956,22876456.46
4497,TYTSJERKSTERADIEL,0.005092003259157796,0.5793118443855368,23.262308205470312,2012,104610.59999999999,65plus,2054409525.5999956,18057735.4
5009,UDEN,0.0023056814821848146,0.19463866281405098,9.456606109003793,2012,47368.14,65plus,2054409525.5999956,24336449.560000002
1303,UITGEEST,0.0012158135799484856,0.4799658480040951,19.16944742900998,2012,24977.790000000005,65plus,2054409525.5999956,5204076.5200000005
3587,UITHOORN,0.0012984986521715558,0.15851183712311678,7.436989127404515,2012,26676.479999999996,65plus,2054409525.5999956,16829329.900000002
1032,URK,0.0037008947040940206,1.2652582047641174,66.30656976744187,2012,68428.38,65plus,1848968573.0399961,5408254.200000001
23558,UTRECHT,0.04069005033238743,0.7110602413720811,35.48434799218949,2012,835940.27,65plus,2054409525.5999956,117562510.37
8134,UTRECHTSE HEUVELRUG,0.005761142971990134,0.320195257488724,14.550955249569707,2012,118357.47,65plus,2054409525.5999956,36964154.599999994
1593,VAALS,0.025215952493634657,7.263084698646129,325.19706842435653,2012,518038.93,65plus,2054409525.5999956,7132491.930000001
3088,VALKENBURG AAN DE GEUL,0.004043207012279644,0.60768230471885,26.898973445595853,2012,83064.03,65plus,2054409525.5999956,13668989.430000002
4707,VALKENSWAARD,0.004937669862603183,0.4939103005069331,21.550873167622687,2012,101439.95999999999,65plus,2054409525.5999956,20538134.130000003
3777,VEENDAM,0.0011276403127674463,0.12366616662645201,6.133531903627218,2012,23166.350000000002,65plus,2054409525.5999956,18732973.32
6678,VEENENDAAL,0.00791017019610729,0.5153039294122211,24.334724468403714,2012,162507.29,65plus,2054409525.5999956,31536202.37
3356,VEERE,0.017935858717963528,2.93216653564625,109.79618295589988,2012,368475.99,65plus,2054409525.5999956,12566680.15
5715,VELDHOVEN,0.004282194416632051,0.3319014662030766,15.393492563429573,2012,87973.81000000001,65plus,2054409525.5999956,26506002.219999995
9151,VELSEN,0.011237225933937254,0.527392486079849,25.227695333843293,2012,230858.63999999998,65plus,2054409525.5999956,43773592.93
13471,VENLO,0.009975640564660378,0.30852109680865375,15.213459282904017,2012,204940.51,65plus,2054409525.5999956,66426741.029999994
5136,VENRAY,0.0015410734620086824,0.13415304637512435,6.164322429906542,2012,31659.96,65plus,2054409525.5999956,23599881.52
6353,VIJFHEERENLANDEN,0.007368570779761591,0.5378377957438434,23.828210294349127,2012,151380.62,65plus,2054409525.5999956,28146147.629999995
10310,VLAARDINGEN,0.013745347579496279,0.6310981046025751,27.38949854510184,2012,282385.73,65plus,2054409525.5999956,44745139.93
117,VLIELAND,8.474941233985503e-05,0.2084420735814128,8.92871794871795,2012,1044.66,65plus,1232645715.3599975,501175.20999999996
6441,VLISSINGEN,0.04944008326204395,3.806101440168965,157.6931811830461,2012,1015701.78,65plus,2054409525.5999956,26686145.810000002
1978,VOERENDAAL,0.0032648344531215675,0.7724974837509823,33.90953993933266,2012,67073.07,65plus,2054409525.5999956,8682626.34
3662,VOORSCHOTEN,0.0022252131052911085,0.2723795917330691,12.48361277990169,2012,45714.98999999999,65plus,2054409525.5999956,16783559.189999998
3452,VOORST,0.0006449152340320529,0.08666558366302857,3.8381228273464654,2012,13249.199999999999,65plus,2054409525.5999956,15287729.500000002
3596,VUGHT,0.0010259200873713105,0.11912128515529513,5.861123470522804,2012,21076.600000000002,65plus,2054409525.5999956,17693395.41
5574,WAADHOEKE,0.002164624406470874,0.18748243181549654,7.978157517043416,2012,44470.25,65plus,2054409525.5999956,23719689.130000003
2721,WAALRE,0.002984402050126482,0.49905529778864505,22.53283351708931,2012,61311.840000000004,65plus,2054409525.5999956,12285580.43
5900,WAALWIJK,0.003107255355105336,0.23150643673916974,10.819618644067795,2012,63835.74999999999,65plus,2054409525.5999956,27574071.330000002
3227,WADDINXVEEN,0.0010212574337569089,0.14007934319142176,6.501645491168267,2012,20980.809999999998,65plus,2054409525.5999956,14977804.38
4010,WAGENINGEN,0.00045716688337769554,0.0543479498692855,2.342164588528678,2012,9392.08,65plus,2054409525.5999956,17281387.84
4644,WASSENAAR,0.004586839129480729,0.4126850984599291,20.29122739018088,2012,94232.46,65plus,2054409525.5999956,22833986.58
2329,WATERLAND,0.0026861421402280187,0.47228876824512217,23.694443967367974,2012,55184.36000000001,65plus,2054409525.5999956,11684453.18
7019,WEERT,0.0035559224725977947,0.20508145501743652,10.407922781022936,2012,73053.20999999999,65plus,2054409525.5999956,35621558.27
2339,WEESP,0.002036463980460824,0.44634986735296533,17.88683625480975,2012,41837.310000000005,65plus,2054409525.5999956,9373209.91
5224,WEST BETUWE,0.002441956648606775,0.20969238893928507,9.60332886676876,2012,50167.79,65plus,2054409525.5999956,23924468.720000003
2278,WEST MAAS EN WAAL,0.00023782794711161805,0.04939565423565721,2.1448463564530296,2012,4885.960000000001,65plus,2054409525.5999956,9891477.449999996
7289,WESTERKWARTIER,0.0005580240870744543,0.035626728325843716,1.572794622033201,2012,11464.100000000002,65plus,2054409525.5999956,32178368.71
3372,WESTERVELD,0.0009806472248572815,0.13607361758111033,5.97464709371293,2012,20146.51,65plus,2054409525.5999956,14805595.940000001
1388,WESTERVOORT,0.00125928933241508,0.3722089602662918,18.639020172910662,2012,25870.96,65plus,2054409525.5999956,6950654.8100000005
4044,WESTERWOLDE,0.0009318487751077257,0.09623891962518476,4.7339243323442135,2012,19143.989999999998,65plus,2054409525.5999956,19892149.74
11898,WESTLAND,0.005698633039866209,0.22166292570389812,9.839742813918305,2012,117073.26,65plus,2054409525.5999956,52815895.86
3878,WESTSTELLINGWERF,0.00028160451594043233,0.031527078676762674,1.4918282619907168,2012,5785.3099999999995,65plus,2054409525.5999956,18350288.84
2317,WESTVOORNE,0.0007331736838399341,0.1612038271087978,6.500815709969788,2012,15062.39,65plus,2054409525.5999956,9343692.559999999
2933,WIERDEN,0.00553544892500377,0.883753027025429,38.77285714285715,2012,113720.79000000001,65plus,2054409525.5999956,12867937.82
4557,WIJCHEN,0.001372188439000103,0.12726222238590787,6.186168531928901,2012,28190.370000000003,65plus,2054409525.5999956,22151404.77
3479,WIJDEMEREN,0.0038497441242588523,0.458725845984297,22.733403276803678,2012,79089.51,65plus,2054409525.5999956,17241127.939999998
2068,WIJK BIJ DUURSTEDE,0.0006063883488060491,0.12900869882344362,6.024032882011606,2012,12457.7,65plus,2054409525.5999956,9656480.62
4188,WINTERSWIJK,0.0033384521997856993,0.3677756385964763,16.376666666666665,2012,68585.48,65plus,2054409525.5999956,18648728.41
2995,WOENSDRECHT,0.020685250662274328,3.1515526161358136,141.8897362270451,2012,424959.76,65plus,2054409525.5999956,13484139.780000001
5261,WOERDEN,0.0023398952059454038,0.18802511800133354,9.137241969207377,2012,48071.030000000006,65plus,2054409525.5999956,25566280.990000002
2208,WORMERLAND,0.0004419410972770083,0.08924697694134187,4.111992753623189,2012,9079.28,65plus,2054409525.5999956,10173207.33
1452,WOUDENBERG,0.0008423563941053038,0.27335369067461623,11.918353994490358,2012,17305.45,65plus,2054409525.5999956,6330790.6899999995
17139,ZAANSTAD,0.018134626779984047,0.44038244678152694,21.737528443899876,2012,372559.5,65plus,2054409525.5999956,84599080.35000001
2835,ZALTBOMMEL,0.0024571118548166507,0.36350874140394934,17.805693121693125,2012,50479.14000000001,65plus,2054409525.5999956,13886637.17
2761,ZANDVOORT,0.004131649456561505,0.6978440378074062,30.74284679463963,2012,84881.00000000001,65plus,2054409525.5999956,12163319.51
1456,ZEEWOLDE,0.0007906894802415744,0.24757992490466807,11.156593406593407,2012,16244.0,65plus,2054409525.5999956,6561113.55
8703,ZEIST,0.006763916262480179,0.3631045808718635,15.966740204527175,2012,138958.54,65plus,2054409525.5999956,38269564.01
5704,ZEVENAAR,0.004472915397584263,0.34134081078270617,16.110098176718097,2012,91892.00000000001,65plus,2054409525.5999956,26920894.630000003
11818,ZOETERMEER,0.006504615965552076,0.2293171308124192,11.307450499238449,2012,133631.44999999998,65plus,2054409525.5999956,58273644.68000001
959,ZOETERWOUDE,0.00011024384241688822,0.055761032410716636,2.361689259645464,2012,2264.86,65plus,2054409525.5999956,4061725.3699999996
4271,ZUIDPLAS,0.006918703804125327,0.7167529632951389,33.279913369234364,2012,142138.50999999998,65plus,2054409525.5999956,19830892.550000004
2818,ZUNDERT,0.0016909189510233877,0.30580282937918096,12.327324343506033,2012,34738.4,65plus,2054409525.5999956,11359737.93
5484,ZUTPHEN,0.0031037317149012807,0.24956117072634107,11.627162654996354,2012,63763.36000000001,65plus,2054409525.5999956,25550192.689999998
1998,ZWARTEWATERLAND,0.00031255063413535873,0.0733209521428355,3.213748748748749,2012,6421.070000000001,65plus,2054409525.5999956,8757483.11
6516,ZWIJNDRECHT,0.0030116755802098456,0.2223869087763456,9.49541896869245,2012,61872.15,65plus,2054409525.5999956,27821849.02
12237,ZWOLLE,0.011241875445089228,0.38848962585131425,18.87342976219662,2012,230954.16,65plus,2054409525.5999956,59449247.71
3923,AA EN HUNZE,0.0009787386086981523,0.1375986333340447,6.414598521539637,2013,25164.469999999998,65plus,2571112427.3999944,18288313.91
3644,AALSMEER,0.004877612066416643,0.7431904329418006,34.41517288693743,2013,125408.88999999998,65plus,2571112427.3999944,16874395.099999998
3740,AALTEN,0.0021750495779195235,0.3252078633150716,14.952665775401067,2013,55922.969999999994,65plus,2571112427.3999944,17196069.439999998
3279,ACHTKARSPELEN,0.000256909807972873,0.04248203288885895,2.0144678255565722,2013,6605.44,65plus,2571112427.3999944,15548785.100000001
2664,ALBLASSERDAM,0.0006813225984720718,0.14647316291430026,6.5756644144144145,2013,17517.57,65plus,2571112427.3999944,11959576.52
2567,ALBRANDSWAARD,0.0015489244879218341,0.3523197822124147,15.51405921308921,2013,39824.590000000004,65plus,2571112427.3999944,11303535.03
12166,ALKMAAR,0.011315004622111791,0.4864138597639359,23.912665625513732,2013,290921.49000000005,65plus,2571112427.3999944,59809457.349999994
8928,ALMELO,0.010314837545559464,0.5875985107321603,29.704980958781356,2013,265206.06999999995,65plus,2571112427.3999944,45133890.77
11318,ALMERE,0.01029079658984657,0.4351810313629628,23.37762413854038,2013,264587.95,65plus,2571112427.3999944,60799513.519999996
11690,ALPHEN AAN DEN RIJN,0.005362560910626024,0.24034022669427121,11.794479897348161,2013,137877.47,65plus,2571112427.3999944,57367620.85
1307,ALPHEN-CHAAM,0.0023428994919882018,1.2031130148661917,46.089196633511854,2013,60238.579999999994,65plus,2571112427.3999944,5006892.89
6222,ALTENA,0.0029161408579795097,0.24424728571832233,12.050347155255544,2013,74977.26,65plus,2571112427.3999944,30697274.6
453,AMELAND,9.759286274228163e-06,0.011748998909387198,0.4985209713024283,2013,225.83,65plus,2314001184.659995,1922121.21
13962,AMERSFOORT,0.01400828630291427,0.5275603147147353,25.796360836556367,2013,360168.79,65plus,2571112427.3999944,68270637.49
12301,AMSTELVEEN,0.007915126457764187,0.34832813655132133,16.543923258271686,2013,203506.80000000002,65plus,2571112427.3999944,58423876.41
65233,AMSTERDAM,0.15144576092837753,1.0672539031817503,59.69127251544463,2013,3893840.78,65plus,2571112427.3999944,364846712.52000004
20842,APELDOORN,0.01133692042765942,0.2733388513637409,13.98546060838691,2013,291484.97,65plus,2571112427.3999944,106638689.87
1984,APPINGEDAM,0.0004439238003894697,0.10102513438372088,5.752913306451612,2013,11413.779999999999,65plus,2571112427.3999944,11297960.72
